"id","kode","lokasi","gedung","lantai","jenis","pengguna","luas","kap","ket"
"1","1A101","1","A","1","Kantor","Ka. Prodi Kep / Profesi ","9","2","Rektorat"
"2","1A102","1","A","1","Kantor","Lemlit / LPM","15","5","Rektorat"
"3","1A103","1","A","1","Kantor","BPM dan LSIK","15","5","Rektorat"
"4","1A104","1","A","1","KM/WC","Umum","6","5","Rektorat"
"5","1A106","1","A","1","Kantor","Koordinator Driver ","6","2","Rektorat"
"6","1A107","1","A","1","Kantor","DOSEN S1 KEP","15","6","Rektorat"
"7","1A108","1","A","1","Kantor","Admin S1 dan Profesi Kep ","15","5","Rektorat"
"8","1A109","1","A","1","KM/WC","Umum","20","3","Rektorat"
"9","1A110","1","A","1","Kantor","Ka. Prodi S1 Kep","6","2","Rektorat"
"10","1A201","1","A","2","Kantor","WR.2","9","1","Rektorat"
"11","1A202","1","A","2","Kantor","WR.1","9","1","Rektorat"
"12","1A203","1","A","2","Kantor","WR.3","9","1","Rektorat"
"13","1A204","1","A","2","Kantor","BAUK","15","7","Rektorat"
"14","1A205","1","A","2","KM/WC","Umum / Putra","20","3","Rektorat"
"15","1A206","1","A","2","Kantor","Unimus","25","30","Rektorat"
"16","1A207","1","A","2","Dapur","CS dan Staf Pelaksana","9","2","Rektorat"
"17","1A208","1","A","2","Kantor","BAAK","10","4","Rektorat"
"18","1A303","1","A","3","Kantor","FKIP","40","5","Rektorat"
"19","1A100","1","A","1","Hall ","Umum","201.75","200","Rektorat"
"20","1A111","1","A","1","Kantor","Transit Para Driver UNIMUS","4","4","Rektorat"
"21","1A302","1","A","3","Kantor","UPT Admisi","40","5","Rektorat"
"22","1A206","1","A","2","Kantor","Unimus","25","30","Rektorat"
"23","1A301","1","A","3","Kelas","Umum","74","60","Rektorat"
"24","3B111","3","B","1","Kelas","Umum","25","13","Kasipah"
"25","3A203","3","A","2","Kelas","Umum","64","40","Kasipah"
"26","3A204","3","A","2","Kelas","Umum","64","40","Kasipah"
"27","3A205","3","A","2","Kelas","Umum","64","40","Kasipah"
"28","3A206","3","A","2","Kelas","Umum","64","40","Kasipah"
"29","3A207","3","A","2","Kelas","Umum","64","40","Kasipah"
"30","3A302","3","A","3","Kelas","Umum","64","40","Kasipah"
"31","3A303","3","A","3","Kelas","Umum","64","40","Kasipah"
"32","3A304","3","A","3","Kelas","Umum","64","40","Kasipah"
"33","3A305","3","A","3","Kelas","Umum","64","40","Kasipah"
"34","3ALKom","3","A","2","Lab Komputer","Umum","64","25","Kasipah"
"35","3ALTE","3","A","1","Lab Teknik Elek","Teknik Elektro ","64","20","Kasipah"
"36","3BLTM","3","B","1","Lab Teknik Mesin","Teknik Mesin ","64","25","Kasipah"
"37","3ALBH","3","A","2","Lab Bahasa Ingg","FBBA","64","20","Kasipah"
"38","4B105","4","B","1","Kelas","Umum","100","80","Kedungmundu 2"
"39","4B106","4","B","1","Kelas","Umum","100","80","Kedungmundu 2"
"40","4A101","4","A","1","Kelas","Umum","70","50","Kedungmundu 2"
"41","4A103","4","A","1","Kelas","Umum","70","50","Kedungmundu 2"
"42","4A105","4","A","1","Kelas","Umum","100","80","Kedungmundu 2"
"43","4A106","4","A","1","Kelas","Umum","100","80","Kedungmundu 2"
"44","4A202","4","A","2","Kelas","Umum","70","50","Kedungmundu 2"
"45","4A204","4","A","2","Kelas","Umum","70","50","Kedungmundu 2"
"46","4A205","4","A","2","Kelas","Umum","70","50","Kedungmundu 2"
"47","4A206","4","A","2","Kelas","Umum","25","15","Kedungmundu 2"
"48","4A207","4","A","2","Kelas","Umum","80","60","Kedungmundu 2"
"49","4A301","4","A","3","Kelas","Umum","60","40","Kedungmundu 2"
"50","4A302","4","A","3","Kelas","Umum","50","30","Kedungmundu 2"
"51","4A303","4","A","3","Kelas","Umum","80","60","Kedungmundu 2"
"52","4A304","4","A","3","Kelas","Umum","25","10","Kedungmundu 2"
"53","4A305","4","A","3","Kelas","Umum","50","30","Kedungmundu 2"
"54","4A306","4","A","3","Kelas","Umum","70","50","Kedungmundu 2"
"55","4A307","4","A","3","Kelas","Umum","70","50","Kedungmundu 2"
"56","1CLMM","1","C","1","Lab Multi Media","Umum","100","30","Rusunawa 110"
"57","1A000","1","A","1","Pos Satpam/Penjagaan","Petugas Keamanan ","4","2","Rektorat"
"58","2AGT1","2","A","G","Tutorial","FK","30","15","Wonodri"
"59","2AGT2","2","A","G","Tutorial","FK","30","15","Wonodri"
"60","2AGT3","2","A","G","Tutorial","FK","30","15","Wonodri"
"61","2AGT4","2","A","G","Tutorial","FK","30","15","Wonodri"
"62","2AGT5","2","A","G","Tutorial","FK","30","15","Wonodri"
"63","2AGT6","2","A","G","Tutorial","FK","30","15","Wonodri"
"64","2AGT7","2","A","G","Tutorial","FK","30","15","Wonodri"
"65","2AGT8","2","A","G","Tutorial","FK","30","15","Wonodri"
"66","2A203","2","A","2","Kelas ","Umum","64","50","Wonodri"
"67","2A301","2","A","3","Kelas ","Umum","25","20","Wonodri"
"68","2A401","2","A","4","Kelas ","Umum","25","20","Wonodri"
"69","2A501","2","A","5","Kelas ","Umum","25","20","Wonodri"
"70","2A201","2","A","2","Kelas ","Umum","25","20","Wonodri"
"71","2ALKOM","2","A","4","Lab Komputer","Umum","64","30","Wonodri"
"72","2A402","2","A","4","Kelas ","Umum","64","50","Wonodri"
"73","2A502","2","A","5","Kelas ","Umum","30","10","Wonodri"
"74","2A503","2","A","5","Skill Lab","Umum","30","10","Wonodri"
"75","2A504","2","A","5","Skill Lab","Umum","30","10","Wonodri"
"76","2A505","2","A","5","Skill Lab","Umum","30","10","Wonodri"
"77","2A506","2","A","5","Skill Lab","Umum","30","10","Wonodri"
"78","2A507","2","A","5","Skill Lab","Umum","30","10","Wonodri"
"79","2A508","2","A","5","Skill Lab","Umum","30","10","Wonodri"
"80","2B301","2","B","3","Kelas","Umum","60","40","Gedung PDM"
"81","2B302","2","B","3","Kelas","Umum","60","40","Gedung PDM"
"82","2B303","2","B","3","Kelas","Umum","60","40","Gedung PDM"
"83","2B304","2","B","3","Kelas","Umum","60","40","Gedung PDM"
"84","2B305","2","B","3","Kelas","Umum","60","40","Gedung PDM"
"85","1A304","1","A","3","Kelas ","Umum","80","60","Rektorat"
"86","1A305","1","A","3","R Audio Visual","FKM","10","3","Rektorat"
"87","1A306","1","A","3","Kelas","Umum","74","60","Rektorat"
"88","1A307","1","A","3","KM/WC","Umum","20","5","Rektorat"
"89","1A308","1","A","3","Studio","FKM ","10","3","Rektorat"
"90","1A309","1","A","3","Kelas","Umum","74","60","Rektorat"
"91","1A310","1","A","3","Kelas","Umum","80","60","Rektorat"
"92","1A401","1","A","4","Kelas","Umum","40","25","Rektorat"
"93","1A402","1","A","4","Lab Keperawatan","Keperawatan ","36","3","Rektorat"
"94","1A406","1","A","4","Kelas","Umum","40","25","Rektorat"
"95","1A407","1","A","4","Kelas","Umum","40","25","Rektorat"
"96","1A4RICU","1","A","4","Lab PICU/ICCU","Keperawatan","40","20","Rektorat"
"97","1A4011","1","A","4","Kelas Lab Keperawatan","Keperawatan ","64","50","Rektorat"
"98","2ALKlinik","2","A","2","Laboratoriuk Klinik","Analis Kesehatan","64","40","Wonodri"
"99","2ALMikro","2","A","3","Laboratorium Mikro Biolog","Analis Kesehatan","64","40","Wonodri"
"100","2ALBiomol","2","A","4","Lab. Biomolekuler","Analis Kesehatan","64","40","Wonodri"
"101","2ALKimia","2","A","5","Lab Kimia","Analis Kesehatan","64","40","Wonodri"
"102","4BLKimia","4","B","1","Lab. Kimia Gizi","Gizi dan Tekpan","64","40","Kedungmundu 2"
"103","4BLPPangan","4","B","1","Lab Pengolahan Pangan","Gizi dan Tekpan","64","40","Kedungmundu 2"
"104","4BLDiKul","4","B","1","Lab Gizi dan Kuniner","Gizi dan Tekpan","64","40","Kedungmundu 2"
"105","4BLIG","4","B","1","Lab Intervensi Gizi","Gizi dan Tekpan","30","20","Kedungmundu 2"
"106","1A4LM","1","A","4","Lab Kep Maternitas ","Prodi Keperawatan Kebidanan ","60","10","Rektorat"
"107","1A4MH","1","A","4","Mini Hospital","Umum","60","20","Rektorat"
"108","1A105","1","A","1","Kantor","Unimus","84","20","Rektorat"
"109","1B101","1","B","1","Hall ","Umum","200","400","NRC"
"110","1B102","1","B","1","Ruang Arsip","Fikkes","6","2","NRC"
"111","1B103","1","B","1","Gudang","Fikkes","6","2","NRC"
"112","1B104","1","B","1","Kantor","","51","12","NRC"
"113","1B105","1","B","1","Kantor","Dekanat FIKKES","20","4","NRC"
"114","1B106","1","B","1","Kelas","Umum","84","50","NRC"
"115","1B107","1","B","1","Kelas","Umum","84","50","NRC"
"116","1B108","1","B","1","Kantor","Ruang Dosen","84","50","NRC"
"117","1B109","1","B","1","Kantor","Ka dan Sek Prodi","42","8","NRC"
"118","1B110","1","B","1","Kantor","Ka dan Sek Prodi","20","4","NRC"
"119","1B111","1","B","1","Kelas","Umum","51","30","NRC"
"120","1B201","1","B","2","Kelas","Umum","74","50","NRC"
"121","1B202","1","B","2","Lab Kimia","Lab Kimia","84","40","NRC"
"122","1B203","1","B","2","Ruang Alat Laborat","Ruang Alat Laborat ","42","4","NRC"
"123","1B204","1","B","2","Lab Klinik","Lab Klinik","84","40","NRC"
"124","1B205","1","B","2","Lab Mikrobiologi","Lab Mikrobiologi","84","40","NRC"
"125","1B206","1","B","2","Lab Biomolekuler ","Lab Biomolekuler ","74","30","NRC"
"126","1B207","1","B","2","Kantor","Dalam proses","20","6","NRC"
"127","1B301","1","B","3","Ruang Alat Lab ","Keperawatan","42","20","NRC"
"128","1B302","1","B","3","Kantor","Manajemen Lab / Laboran Keperawatan ","16","4","NRC"
"129","1B303","1","B","3","Lab Keperawatan Anak ","Lab Keperawatan Anak ","42","25","NRC"
"130","1B304","1","B","3","Lab Keperawatan Maternita","Lab Keperawatan Maternitas","42","25","NRC"
"131","1B305","1","B","3","Lab IGD","Lab IGD","42","25","NRC"
"132","1B306","1","B","3","Lab ICCU/PICCU","Lab ICCU/PICCU","42","25","NRC"
"133","1B307","1","B","3","Lab Kep Medikal Bedah ","Lab Kep Medikal Bedah ","42","25","NRC"
"134","1B308","1","B","3","Lab. KDM","Lab. KDM","42","25","NRC"
"135","1B309","1","B","3","Lab. Keperawatan Jiwa","Lab. Keperawatan Jiwa","42","25","NRC"
"136","1B310","1","B","3","Lab. Gerontik","Lab. Gerontik","16","4","NRC"
"137","1B311","1","B","3","Lab. Kep. Komunitas dan K","Lab. Kep. Komunitas dan Kep. Keluarga","42","30","NRC"
"138","1B401","1","B","4","Kelas","Umum","72","50","NRC"
"139","1B402","1","B","4","Kelas","Umum","84","50","NRC"
"140","1B403","1","B","4","Ruang Rapat","Umum","126","100","NRC"
"141","1B404","1","B","4","Kelas","Umum","84","50","NRC"
"142","1B405","1","B","4","Kelas","Umum","72","50","NRC"
"143","1A209","1","A","2","Ruang Rapat","Umum","42","40","Rektorat"
"144","1C102","1","C","1","Kantor","Loundry","36","","Rusunawa"
"145","1C103","1","C","1","Kelas","umum","36","15","Rusunawa"
"146","1C104","1","C","1","Kelas","umum","36","15","Rusunawa"
"147","1C105","1","C","1","Kelas","umum","36","15","Rusunawa"
"148","1C106","1","C","1","Kelas","umum","36","15","Rusunawa"
"149","1CLBHS","1","C","1","Lab.Bahasa","Fikkes","72","40","Rusunawa"
